Survived,Age,Cabin,Embarked
1.0,0.65,0.6737588652482269,0.0
0.0,0.5875,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,0.5
0.0,0.4625,0.3333333333333333,1.0
0.0,0.45,0.3333333333333333,1.0
1.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.6125,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,0.0
1.0,0.6125,0.028368794326241134,0.0
1.0,0.30000000000000004,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.55,0.3333333333333333,1.0
1.0,0.4375,0.3333333333333333,0.0
0.0,0.45,0.3333333333333333,1.0
0.0,0.375,0.3333333333333333,1.0
1.0,0.3375,0.3333333333333333,1.0
1.0,0.275,0.3333333333333333,0.0
1.0,0.5,0.40425531914893614,1.0
0.0,0.48750000000000004,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
1.0,0.35000000000000003,0.3333333333333333,0.5
0.0,0.35000000000000003,0.3333333333333333,0.5
0.0,0.4375,0.3333333333333333,1.0
1.0,0.30000000000000004,0.3333333333333333,1.0
0.0,0.42500000000000004,0.3333333333333333,1.0
0.0,0.325,0.3333333333333333,1.0
1.0,0.05,0.9929078014184397,1.0
0.0,0.325,0.3333333333333333,1.0
0.0,0.3375,0.3333333333333333,0.0
1.0,0.525,0.6666666666666666,1.0
1.0,0.25,0.3333333333333333,0.0
0.0,0.2625,0.3333333333333333,1.0
0.0,0.2625,0.3333333333333333,1.0
0.0,0.7625000000000001,0.7730496453900709,1.0
0.0,0.7125,0.3333333333333333,0.5
1.0,0.2625,0.801418439716312,1.0
0.0,0.325,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,0.5
1.0,1.0,0.035460992907801414,1.0
0.0,0.6375000000000001,0.3333333333333333,1.0
1.0,0.4,0.23404255319148937,0.0
0.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.1125,0.3333333333333333,1.0
1.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.4,0.3333333333333333,1.0
0.0,0.3875,0.3333333333333333,1.0
0.0,0.5125000000000001,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.25,0.3333333333333333,1.0
1.0,0.30000000000000004,0.1702127659574468,0.0
0.0,0.025,0.3333333333333333,1.0
1.0,0.35000000000000003,0.3333333333333333,1.0
1.0,0.0,0.3333333333333333,0.0
1.0,0.6000000000000001,0.7092198581560284,0.0
0.0,0.23750000000000002,0.3333333333333333,1.0
1.0,0.7000000000000001,0.04964539007092199,0.0
0.0,0.35000000000000003,0.3333333333333333,1.0
1.0,0.28750000000000003,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
1.0,0.225,0.3333333333333333,1.0
0.0,0.2625,0.3333333333333333,1.0
1.0,0.35000000000000003,0.3333333333333333,0.5
0.0,0.225,0.3333333333333333,0.5
0.0,0.30000000000000004,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.4,0.3333333333333333,0.5
0.0,0.28750000000000003,0.3333333333333333,1.0
0.0,0.7250000000000001,0.7588652482269503,0.0
1.0,0.625,0.3333333333333333,1.0
0.0,0.5,0.3333333333333333,0.0
0.0,0.5875,0.9290780141843972,1.0
0.0,0.45,0.3333333333333333,1.0
1.0,0.25,0.3333333333333333,1.0
0.0,0.4,0.3333333333333333,1.0
0.0,0.3125,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.5375,0.3333333333333333,1.0
1.0,0.35000000000000003,0.41134751773049644,1.0
1.0,0.5,0.3333333333333333,1.0
0.0,0.3875,0.2695035460992908,1.0
0.0,0.875,0.3333333333333333,1.0
1.0,0.3875,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.225,0.3333333333333333,1.0
0.0,0.30000000000000004,0.3333333333333333,1.0
1.0,0.225,0.3333333333333333,1.0
0.0,0.5375,0.3333333333333333,1.0
1.0,0.45,0.24113475177304963,0.0
0.0,0.35000000000000003,0.3333333333333333,0.5
1.0,0.3375,0.7659574468085106,0.0
0.0,0.25,0.3333333333333333,1.0
0.0,0.17500000000000002,0.3333333333333333,1.0
0.0,0.75,0.3333333333333333,1.0
0.0,0.3125,0.3333333333333333,0.0
0.0,0.17500000000000002,0.3333333333333333,1.0
0.0,0.23750000000000002,0.3333333333333333,1.0
0.0,0.225,0.3333333333333333,1.0
1.0,0.1875,0.22695035460992907,1.0
1.0,0.3875,0.1347517730496454,1.0
1.0,0.05,0.3333333333333333,0.0
1.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.3125,0.3333333333333333,0.0
0.0,0.75,0.3333333333333333,1.0
0.0,0.65,0.3333333333333333,1.0
0.0,0.55,0.3333333333333333,1.0
1.0,0.35000000000000003,0.3333333333333333,0.5
0.0,0.6125,0.5319148936170213,0.0
0.0,0.525,0.3333333333333333,1.0
1.0,0.225,0.5177304964539007,0.0
1.0,0.4375,0.8439716312056738,1.0
0.0,0.225,0.3333333333333333,0.0
0.0,0.3125,0.3333333333333333,0.5
0.0,0.325,0.3333333333333333,1.0
0.0,0.48750000000000004,0.3333333333333333,1.0
1.0,0.5625,0.3333333333333333,1.0
1.0,0.525,0.8439716312056738,1.0
1.0,0.275,0.3333333333333333,1.0
1.0,0.35000000000000003,0.3333333333333333,0.0
1.0,0.30000000000000004,0.5957446808510638,0.0
0.0,0.35000000000000003,0.3971631205673759,1.0
1.0,0.6000000000000001,0.41134751773049644,1.0
0.0,0.36250000000000004,0.3333333333333333,1.0
0.0,0.65,0.3333333333333333,1.0
0.0,0.23750000000000002,0.3333333333333333,1.0
1.0,0.47500000000000003,0.46808510638297873,0.0
1.0,0.3375,0.8156028368794326,1.0
0.0,0.35000000000000003,0.3333333333333333,0.5
0.0,0.41250000000000003,0.3333333333333333,1.0
1.0,0.07500000000000001,0.3333333333333333,1.0
0.0,0.21250000000000002,0.3333333333333333,1.0
0.0,0.42500000000000004,0.3333333333333333,1.0
0.0,0.625,0.3333333333333333,1.0
1.0,0.3375,0.9645390070921985,1.0
0.0,0.25,0.3333333333333333,1.0
1.0,0.375,0.3333333333333333,1.0
1.0,0.35000000000000003,0.3333333333333333,0.5
0.0,0.3125,0.3333333333333333,1.0
0.0,0.3125,0.3333333333333333,1.0
1.0,0.36250000000000004,0.22695035460992907,1.0
0.0,0.1375,0.3333333333333333,0.0
0.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.28750000000000003,0.3333333333333333,1.0
0.0,0.28750000000000003,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.6000000000000001,0.3333333333333333,1.0
1.0,0.4375,0.10638297872340426,0.0
0.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
1.0,0.35000000000000003,0.7375886524822695,1.0
0.0,0.45,0.47517730496453897,1.0
1.0,0.2625,0.24822695035460993,0.0
0.0,0.30000000000000004,0.3333333333333333,1.0
1.0,0.3875,0.3333333333333333,1.0
0.0,0.875,0.14184397163120566,1.0
0.0,0.2,0.3333333333333333,1.0
1.0,0.375,0.3333333333333333,1.0
0.0,0.23750000000000002,0.7021276595744681,1.0
0.0,0.3875,0.3333333333333333,0.5
1.0,0.05,0.3333333333333333,1.0
1.0,0.07500000000000001,0.8297872340425532,1.0
0.0,0.41250000000000003,0.3333333333333333,1.0
0.0,0.28750000000000003,0.3333333333333333,1.0
1.0,0.6000000000000001,0.3333333333333333,1.0
1.0,0.0,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.225,0.3333333333333333,1.0
0.0,0.42500000000000004,0.3333333333333333,1.0
1.0,0.41250000000000003,0.2836879432624113,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.5125000000000001,0.3333333333333333,1.0
1.0,0.25,0.3333333333333333,0.0
1.0,0.45,0.3333333333333333,1.0
0.0,0.2,0.3333333333333333,1.0
1.0,0.6375000000000001,0.6453900709219857,1.0
0.0,0.35000000000000003,0.3333333333333333,0.0
0.0,0.375,0.3333333333333333,0.5
0.0,0.35000000000000003,0.3333333333333333,0.5
0.0,0.4,0.3333333333333333,1.0
0.0,0.30000000000000004,0.3333333333333333,1.0
0.0,0.6000000000000001,0.3333333333333333,1.0
0.0,0.7125,0.9574468085106382,1.0
0.0,0.35000000000000003,0.3333333333333333,0.0
1.0,0.675,0.3333333333333333,1.0
0.0,0.225,0.3333333333333333,1.0
0.0,0.35000000000000003,0.9858156028368794,0.5
1.0,0.0625,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,0.5
1.0,0.5375,0.15602836879432624,1.0
1.0,0.1625,0.3333333333333333,0.0
1.0,0.21250000000000002,0.1347517730496454,1.0
0.0,0.36250000000000004,0.7872340425531915,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.3125,0.3333333333333333,1.0
0.0,0.3125,0.3333333333333333,1.0
1.0,0.225,0.3333333333333333,1.0
0.0,0.1,0.3333333333333333,0.5
1.0,0.0125,0.3333333333333333,1.0
0.0,0.5750000000000001,0.3120567375886525,0.0
0.0,0.35000000000000003,0.3333333333333333,0.5
0.0,0.2,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,0.0
0.0,0.3125,0.3333333333333333,1.0
0.0,0.48750000000000004,0.3333333333333333,1.0
1.0,0.6125,0.6595744680851063,1.0
1.0,0.3875,0.3333333333333333,1.0
0.0,0.375,0.3333333333333333,0.0
0.0,0.375,0.3333333333333333,1.0
0.0,0.42500000000000004,0.3333333333333333,1.0
1.0,0.3875,0.3333333333333333,1.0
1.0,0.1375,0.3333333333333333,1.0
1.0,0.0,0.3333333333333333,0.0
1.0,0.3375,0.3333333333333333,1.0
0.0,0.3875,0.3333333333333333,1.0
0.0,0.48750000000000004,0.07801418439716312,1.0
0.0,0.225,0.3333333333333333,1.0
0.0,0.48750000000000004,0.3333333333333333,1.0
1.0,0.41250000000000003,0.9645390070921985,1.0
0.0,0.325,0.3333333333333333,1.0
0.0,0.48750000000000004,0.3333333333333333,1.0
0.0,0.4375,0.3333333333333333,1.0
0.0,0.07500000000000001,0.3333333333333333,1.0
0.0,0.375,0.3333333333333333,1.0
0.0,0.35000000000000003,0.11347517730496454,1.0
0.0,0.28750000000000003,0.3333333333333333,1.0
0.0,0.3875,0.3333333333333333,0.0
0.0,0.5375,0.3333333333333333,1.0
0.0,0.125,0.3333333333333333,1.0
1.0,0.65,0.2624113475177305,1.0
1.0,0.3375,0.3333333333333333,1.0
0.0,0.47500000000000003,0.3333333333333333,1.0
1.0,0.3375,0.8297872340425532,1.0
0.0,0.025,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,0.5
0.0,0.35000000000000003,0.3333333333333333,1.0
1.0,0.0125,0.3333333333333333,0.0
1.0,0.35000000000000003,0.3333333333333333,0.5
1.0,0.775,0.14893617021276595,1.0
1.0,0.1875,0.3333333333333333,0.0
1.0,0.0,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,0.0
0.0,0.28750000000000003,0.3333333333333333,1.0
0.0,0.225,0.3333333333333333,1.0
1.0,0.48750000000000004,0.9148936170212766,0.0
0.0,0.2625,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
1.0,0.4,0.3333333333333333,1.0
1.0,0.35000000000000003,0.48226950354609927,0.0
0.0,0.25,0.3333333333333333,1.0
0.0,0.2,0.3333333333333333,1.0
1.0,0.375,0.3333333333333333,0.0
0.0,0.42500000000000004,0.3333333333333333,0.0
0.0,0.21250000000000002,0.3333333333333333,1.0
0.0,0.525,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.4375,0.3333333333333333,0.0
0.0,0.35000000000000003,0.3333333333333333,1.0
1.0,0.35000000000000003,0.6099290780141844,0.0
0.0,0.05,0.3333333333333333,1.0
0.0,0.925,0.3333333333333333,1.0
0.0,0.1125,0.3333333333333333,0.0
1.0,0.2,0.6950354609929078,1.0
0.0,0.55,0.3333333333333333,1.0
1.0,0.225,0.3333333333333333,1.0
1.0,0.5625,0.3333333333333333,1.0
1.0,0.6375000000000001,0.8368794326241135,1.0
1.0,0.30000000000000004,0.3333333333333333,0.0
0.0,0.35000000000000003,0.3333333333333333,0.0
0.0,0.5125000000000001,0.3333333333333333,1.0
0.0,0.2625,0.3333333333333333,1.0
1.0,0.6000000000000001,0.6595744680851063,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.30000000000000004,0.3333333333333333,1.0
1.0,0.525,0.3333333333333333,1.0
1.0,0.3375,0.3333333333333333,0.0
0.0,0.3875,0.0425531914893617,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
1.0,0.05,0.3333333333333333,1.0
0.0,0.325,0.3333333333333333,1.0
1.0,0.5875,0.7163120567375887,1.0
0.0,0.41250000000000003,0.24113475177304963,1.0
0.0,0.5875,0.3333333333333333,1.0
1.0,0.35000000000000003,0.3333333333333333,0.0
1.0,0.1875,0.3333333333333333,0.0
0.0,0.25,0.3333333333333333,1.0
0.0,0.23750000000000002,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
1.0,0.7000000000000001,0.49645390070921985,0.0
1.0,0.3125,0.3333333333333333,1.0
0.0,0.41250000000000003,0.3333333333333333,1.0
0.0,0.275,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.3125,0.3333333333333333,1.0
0.0,0.48750000000000004,0.3333333333333333,0.5
0.0,0.3375,0.3333333333333333,1.0
1.0,0.23750000000000002,0.2127659574468085,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
1.0,0.325,0.425531914893617,0.0
0.0,0.4,0.3333333333333333,0.5
